tableId,subjectColumn,subjectColumnCorrect,propertyIdentified,correctly,falsePositives,notIdentified,seedListContains,executionTimeFull,executionTimePure,disambiguationTime,classSearchTime,propertySearchTime
2297876_2_6966366172015676804.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,0.96744704246521,0.0018873214721679688,0,0.9655258655548096,3.3855438232421875e-05
2667189_0_3973260079562286516.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.3109619617462158,0.0024118423461914062,0,0.3085319995880127,1.811981201171875e-05
85136091_0_2880233526824202658.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,4.901942014694214,0.004071235656738281,0,1.8018238544464111,3.0960469245910645
53822652_0_5767892317858575530.csv,,False,,0,0,1,0,0,0,0,0,0
86327266_0_6557745357715678345.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,23.59468412399292,0.010708093643188477,0,2.2323191165924072,21.351656913757324
13376332_0_8145197110601273723.csv,,False,,0,0,1,0,0,0,0,0,0
9267747_0_6273267127176295991.csv,,False,,0,0,0,0,0,0,0,0,0
64022052_0_5468367579767231475.csv,,False,,0,0,0,0,0,0,0,0,0
14830204_2_1016218006720318471.csv,,False,,0,0,0,0,0,0,0,0,0
96814359_6_7237138193268234564.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,13.336508989334106,0.008154153823852539,0,3.194295883178711,10.134058952331543
83540521_5_7113111106454911412.csv,,False,,0,0,0,0,0,0,0,0,0
74207889_198_2058899471832647281.csv,,False,,0,0,0,0,0,0,0,0,0
83484168_0_1803291375936617541.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.1140639781951904,0.002743959426879883,0,1.7528879642486572,0.3584320545196533
67695851_0_400134715929132207.csv,,False,,0,0,0,0,0,0,0,0,0
7743101_1_5550435764394268813.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.5698878765106201,0.002358675003051758,0,0.5675020217895508,2.7179718017578125e-05
78198348_0_4585317228922273727.csv,,False,,0,0,1,0,0,0,0,0,0
23823746_1_5921191076324323720.csv,,False,,0,0,0,0,0,0,0,0,0
24940385_6_4722901801779154709.csv,,False,,0,0,0,0,0,0,0,0,0
78523811_0_6176321811415968276.csv,,False,,0,0,0,0,0,0,0,0,0
11249915_6_9132896720542462617.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,12.362052917480469,0.008301973342895508,0,3.063858985900879,9.289891958236694
18002065_0_4506192379328497724.csv,,False,,0,0,0,0,0,0,0,0,0
7676830_0_8056365332800040030.csv,0,True,http://www.w3.org/ns/prov#wasDerivedFrom|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,8.796007871627808,0.005058765411376953,0,1.8132789134979248,6.977670192718506
62556003_0_1522938138451838671.csv,,False,,0,0,0,0,0,0,0,0,0
28416789_13_4178927025704720090.csv,,False,,0,0,0,0,0,0,0,0,0
55004961_0_2904467548072189860.csv,,False,,0,0,1,0,0,0,0,0,0
32994131_0_7968254360520075085.csv,,False,,0,0,0,0,0,0,0,0,0
45530643_0_5502803452312603316.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,9.922028064727783,0.005476951599121094,0,1.015383005142212,8.90116810798645
8530966_37_9037222358670420966.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.08764004707336426,0.001600027084350586,0,0.0860300064086914,1.0013580322265625e-05
86209729_0_4134852374882459336.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.7160351276397705,0.0027489662170410156,0,1.713257074356079,2.9087066650390625e-05
12142517_0_5799365728317143843.csv,,False,,0,0,0,0,0,0,0,0,0
19498680_0_7005162047170805638.csv,,False,,0,0,0,0,0,0,0,0,0
48891347_0_2002008007976696188.csv,0,True,http://dbpedia.org/ontology/place|http://dbpedia.org/ontology/PopulatedPlace/areaTotal|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,7.006492853164673,0.004514932632446289,0,1.1708779335021973,5.831099987030029
99136786_0_5269642709752720542.csv,,False,,0,0,0,0,0,0,0,0,0
63198107_0_5688435789215389159.csv,,False,,0,0,1,0,0,0,0,0,0
61373349_0_4865186789551765185.csv,,False,,0,0,0,0,0,0,0,0,0
35884932_0_7327034580321429902.csv,,False,,0,0,1,0,0,0,0,0,0
88585362_0_5299319998746752335.csv,,False,,0,0,0,0,0,0,0,0,0
26214275_0_8860883344166991261.csv,,False,,0,0,0,0,0,0,0,0,0
97075338_0_3488016638745103298.csv,,False,,0,0,0,0,0,0,0,0,0
70559134_0_4529539440059462499.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,5.998768091201782,0.0045549869537353516,0,0.9548971652984619,5.039315938949585
89568803_0_6752737935917626750.csv,,False,,0,0,0,0,0,0,0,0,0
98595608_0_3200002319618897063.csv,,False,,0,0,0,0,0,0,0,0,0
36028205_0_1285656303417204197.csv,0,True,http://dbpedia.org/ontology/country|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,19.448060035705566,0.010734796524047852,0,2.1742420196533203,17.2630832195282
77014996_4_6665563923548379555.csv,,False,,0,0,0,0,0,0,0,0,0
84262517_0_5577598156825255305.csv,,False,,0,0,0,0,0,0,0,0,0
82245285_0_3018594827292240169.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.9900150299072266,0.0036842823028564453,0,0.986285924911499,4.482269287109375e-05
38146710_0_3777366193503047044.csv,,False,,0,0,1,0,0,0,0,0,0
83023739_0_1101737513895444218.csv,,False,,0,0,0,0,0,0,0,0,0
21077089_0_8697895616848048471.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.8537249565124512,0.002399921417236328,0,0.8512880802154541,3.695487976074219e-05
21585935_0_294037497010176843.csv,,False,,0,0,1,0,0,0,0,0,0
48154773_0_1741008117333884210.csv,,False,,0,0,0,0,0,0,0,0,0
25918416_0_4266327346061277485.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,13.239658117294312,0.011968135833740234,0,3.7786519527435303,9.449038028717041
36690981_0_5662672989654961336.csv,,False,,0,0,0,0,0,0,0,0,0
10579449_0_1681126353774891032.csv,,False,,0,0,0,0,0,0,0,0,0
1146722_1_7558140036342906956.csv,,False,,0,0,1,0,0,0,0,0,0
25436701_5_4205746903853265908.csv,,False,,0,0,0,0,0,0,0,0,0
52240404_0_2014948340038394270.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,26.5444438457489,0.010163068771362305,0,4.240920782089233,22.293359994888306
52512312_5_3670174516646799496.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.23842811584472656,0.0023131370544433594,0,0.23610401153564453,1.0967254638671875e-05
68779923_1_3240042497463101224.csv,,False,,0,0,1,0,0,0,0,0,0
54491802_0_7702999162298447968.csv,,False,,0,0,0,0,0,0,0,0,0
18079781_0_3055274247147518144.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,3.4284238815307617,0.003477811813354492,0,3.424875020980835,7.104873657226562e-05
72942843_2_3659270222297062461.csv,1,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,9.520961046218872,0.0043718814849853516,0,0.8318870067596436,8.684702157974243
45322313_4_2557737487200701000.csv,4,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,12.2592031955719,0.009353399276733398,0,12.249778985977173,7.081031799316406e-05
82429645_0_1855458897309148052.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,5.52827000617981,0.004108905792236328,0,1.7201721668243408,3.8039889335632324
19172543_0_2469672734076921182.csv,4,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,11.020122051239014,0.004536867141723633,0,0.9807450771331787,10.034840106964111
53248941_0_1313504066207801010.csv,,False,,0,0,0,0,0,0,0,0,0
73152706_0_685847416556934033.csv,,False,,0,0,0,0,0,0,0,0,0
92125277_1_6347326681377078368.csv,,False,,0,0,1,0,0,0,0,0,0
79045893_0_4333057889045699781.csv,,False,,0,0,0,0,0,0,0,0,0
76405201_1_2993239352358552738.csv,,False,,0,0,0,0,0,0,0,0,0
82436089_0_2454691925060887717.csv,,False,,0,0,0,0,0,0,0,0,0
80184932_0_4240003884724905487.csv,,False,,0,0,1,0,0,0,0,0,0
25391801_0_2035108354059593135.csv,,False,,0,0,0,0,0,0,0,0,0
209923_0_6623557055855397144.csv,,False,,0,0,0,0,0,0,0,0,0
15289193_0_5679227500651201579.csv,,False,,0,0,0,0,0,0,0,0,0
54271489_0_8270829268499924525.csv,,False,,0,0,1,0,0,0,0,0,0
24882172_0_5589018569583619075.csv,,False,,0,0,0,0,0,0,0,0,0
72504484_47_8157920943609679586.csv,,False,,0,0,0,0,0,0,0,0,0
75153404_0_833263096468939155.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,15.232565879821777,0.005966901779174805,0,2.554724931716919,12.671874046325684
52632467_0_6903483514362550292.csv,,False,,0,0,0,0,0,0,0,0,0
80255499_63_9187261814401270662.csv,,False,,0,0,0,0,0,0,0,0,0
47112694_2_551681431764606717.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,1,0,0,0,14.990885972976685,0.007429838180541992,0,2.448899984359741,12.534556150436401
88877973_0_1837788620763187478.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,1.5315799713134766,0.0020771026611328125,0,0.6617767810821533,0.8677260875701904
85627640_0_8469871215145474481.csv,5,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,6.468146085739136,0.003673076629638672,0,0.37475013732910156,6.0897228717803955
37550492_0_8832508203765065016.csv,,False,,0,0,0,0,0,0,0,0,0
90325533_0_6668263142989366843.csv,,False,,0,0,1,0,0,0,0,0,0
49736959_0_3839813895592009061.csv,,False,,0,0,0,0,0,0,0,0,0
55350417_0_4951377660010052871.csv,,False,,0,0,0,0,0,0,0,0,0
72320348_0_4171506445443256707.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.7513890266418457,0.0019178390502929688,0,0.7494490146636963,2.2172927856445312e-05
9720141_0_4179813072171750238.csv,1,False,http://dbpedia.org/ontology/locationCountry|http://dbpedia.org/ontology/location|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,44.07446002960205,0.009933233261108398,0,5.270249843597412,38.79427695274353
64830613_0_2652934359857485234.csv,,False,,0,0,1,0,0,0,0,0,0
40242083_2_801454110220930701.csv,,False,,0,0,0,0,0,0,0,0,0
36763613_0_6418141463339739038.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.17082500457763672,0.0018420219421386719,0,0.16896700859069824,1.5974044799804688e-05
98929678_0_3700213490979945526.csv,,False,,0,0,1,0,0,0,0,0,0
3000769_0_8304253366323269032.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.3897480964660645,0.0037970542907714844,0,1.3859009742736816,5.0067901611328125e-05
1914595_0_4764533354992109070.csv,,False,,0,0,0,0,0,0,0,0,0
29021592_3_2299138476894681059.csv,2,False,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,1,6.6832661628723145,0.0032722949981689453,0,0.6170270442962646,6.062966823577881
75367212_2_2745466355267233390.csv,,False,,0,0,1,0,0,0,0,0,0
22987653_0_7774852112768859306.csv,,False,,0,0,0,0,0,0,0,0,0
76836443_2_249332777049648171.csv,,False,,0,0,0,0,0,0,0,0,0
20986241_112_451353705293204509.csv,,False,,0,0,0,0,0,0,0,0,0
25521379_0_7088652635139345738.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.133145809173584,0.0026869773864746094,0,1.1304349899291992,2.384185791015625e-05
57976671_0_3039578093965294161.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.209716796875,0.002917766571044922,0,0.206787109375,1.1920928955078125e-05
3471003_0_5153538774121509372.csv,,False,,0,0,1,0,0,0,0,0,0
72017594_0_7055198579167316152.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,12.101064920425415,0.004801750183105469,0,1.1212341785430908,10.975028991699219
83991980_5_7541519111400907111.csv,,False,,0,0,0,0,0,0,0,0,0
90790329_0_4093280808311502549.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.7614340782165527,0.010523080825805664,0,0.7508859634399414,2.5033950805664062e-05
15681179_0_4372421798123322859.csv,1,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,4,1,1,16.460254907608032,0.005036830902099609,0,2.2940139770507812,14.161204099655151
4429085_0_7941526814649326206.csv,1,False,http://dbpedia.org/ontology/language|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,46.77841305732727,0.021264076232910156,0,4.463773012161255,42.293375968933105
15385310_0_2154951041367928046.csv,,False,,0,0,0,0,0,0,0,0,0
57558252_0_3344348959358764364.csv,,False,,0,0,0,0,0,0,0,0,0
36487163_0_1190561814840095607.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,0.17205810546875,0.001867055892944336,0,0.17017698287963867,1.4066696166992188e-05
71207974_0_6588891364407261591.csv,,False,,0,0,0,0,0,0,0,0,0
53264869_1_530811839053269226.csv,7,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,5.09142804145813,0.0038919448852539062,0,5.087522983551025,1.3113021850585938e-05
61371918_130_2483839210802062027.csv,,False,,0,0,0,0,0,0,0,0,0
80502612_0_4340447180443104505.csv,,False,,0,0,0,0,0,0,0,0,0
57418878_0_6266380290561701408.csv,,False,,0,0,0,0,0,0,0,0,0
30645756_0_2413317245475669227.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,4.241291046142578,0.0032002925872802734,0,2.0186238288879395,2.2194669246673584
38206683_0_2432826420242416503.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.3086860179901123,0.003924131393432617,0,1.3047289848327637,3.2901763916015625e-05
96977373_0_873743984486449211.csv,,False,,0,0,0,0,0,0,0,0,0
61371918_137_4508398029601236682.csv,,False,,0,0,0,0,0,0,0,0,0
24673069_0_936003968362208027.csv,,False,,0,0,0,0,0,0,0,0,0
37822551_0_5505595561108184715.csv,,False,,0,0,1,0,0,0,0,0,0
55027702_0_628532586316851176.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,5.114881992340088,0.0034589767456054688,0,0.9956941604614258,4.115728855133057
61753761_9_4735181228515289890.csv,1,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#comment|http://www.w3.org/2000/01/rdf-schema#label,1,3,0,0,10.201839208602905,0.0048673152923583984,0,0.9925949573516846,9.204376935958862
83582294_0_5175413672096735796.csv,,False,,0,0,0,0,0,0,0,0,0
31185581_0_94615838359481029.csv,,False,,0,0,1,0,0,0,0,0,0
79730374_2_6466796420533616251.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,12.447966814041138,0.006096601486206055,0,1.8842201232910156,10.557650089263916
78712645_0_1649752810684672005.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.7299830913543701,0.001810312271118164,0,0.7281458377838135,2.6941299438476562e-05
36102169_0_7739454799295072814.csv,,False,,0,0,1,0,0,0,0,0,0
86340530_0_3832762433010567200.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,1,21.377830982208252,0.007210969924926758,0,1.6851379871368408,19.685482025146484
3744682_0_5652166670056439727.csv,,False,,0,0,0,0,0,0,0,0,0
41573270_0_2228534840773614840.csv,4,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,22.843501806259155,0.011777877807617188,0,4.5595481395721436,18.272175788879395
68233553_0_1230099964048398778.csv,2,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,3,0,0,3.2182979583740234,0.004405021667480469,0,0.6843879222869873,2.5295050144195557
4241465_0_757011093383520813.csv,,False,,0,0,1,0,0,0,0,0,0
70981398_6_1838189760410366626.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.3289201259613037,0.0022432804107666016,0,0.3266589641571045,1.7881393432617188e-05
35369896_0_105917449785937920.csv,,False,,0,0,0,0,0,0,0,0,0
47352105_0_8032122556112377444.csv,,False,,0,0,0,0,0,0,0,0,0
38561812_0_7053034563850070175.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.3244318962097168,0.00322723388671875,0,0.3211848735809326,1.9788742065429688e-05
18033594_25_3431882645375071719.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,3.238197088241577,0.0040130615234375,0,0.6671850681304932,2.5669989585876465
73128332_0_3363347224179898954.csv,,False,,0,0,0,0,0,0,0,0,0
69500941_0_5201431306447127476.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.40067005157470703,0.003032207489013672,0,0.397615909576416,2.193450927734375e-05
13904968_0_3233456017136939968.csv,,False,,0,0,0,0,0,0,0,0,0
80728805_0_3300663147214297780.csv,,False,,0,0,0,0,0,0,0,0,0
47337086_0_917837927817033633.csv,,False,,0,0,1,0,0,0,0,0,0
86807187_0_6364218993958864777.csv,,False,,0,0,0,0,0,0,0,0,0
9447212_0_5075453375189362659.csv,4,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,22.222663164138794,0.005101203918457031,0,1.5972700119018555,20.62029194831848
33363588_0_8531598576383822724.csv,,False,,0,0,0,0,0,0,0,0,0
4118371_0_7941682021632571250.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,0.40085387229919434,0.003101825714111328,0,0.39772605895996094,2.5987625122070312e-05
46671561_0_6122315295162029872.csv,,False,,0,0,1,0,0,0,0,0,0
90908190_1_67786021582954923.csv,,False,,0,0,0,0,0,0,0,0,0
43237185_1_3636357855502246981.csv,,False,,0,0,1,0,0,0,0,0,0
5260056_3_2512989098409544275.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,8.619318008422852,0.0060770511627197266,0,1.5325977802276611,7.080643177032471
10133296_0_1835025541686843841.csv,4,False,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,10.98106598854065,0.004112720489501953,0,0.9040231704711914,10.072930097579956
61626303_0_266372209664087642.csv,,False,,0,0,0,0,0,0,0,0,0
18881233_4_9028781308549456858.csv,,False,,0,0,0,0,0,0,0,0,0
9637179_1_6299168296557104379.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.1635298728942871,0.0021898746490478516,0,0.16132402420043945,1.5974044799804688e-05
75643183_0_8113177599207978300.csv,,False,,0,0,0,0,0,0,0,0,0
97158951_0_4070423949815180660.csv,,False,,0,0,0,0,0,0,0,0,0
44401792_3_1434166924638912676.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,4.116678953170776,0.00408482551574707,0,0.5655100345611572,3.547084093093872
20674610_0_6318337052009692161.csv,,False,,0,0,0,0,0,0,0,0,0
51596746_1_694535610771387180.csv,1,False,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,1,23.014572858810425,0.009680032730102539,0,3.135159969329834,19.86973285675049
26794512_0_6754161225063848351.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.8009741306304932,0.0033283233642578125,0,0.7976038455963135,4.1961669921875e-05
2785113_0_956031189136675741.csv,,False,,0,0,1,0,0,0,0,0,0
30839808_0_5695617323701684656.csv,,False,,0,0,0,0,0,0,0,0,0
52670672_0_1518692127454246954.csv,,False,,0,0,1,0,0,0,0,0,0
52223460_0_8323253457119688514.csv,,False,,0,0,0,0,0,0,0,0,0
47164105_0_6708544604226499617.csv,,False,,0,0,0,0,0,0,0,0,0
14143419_0_8221875916656903758.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.4738550186157227,0.00315093994140625,0,1.4706470966339111,5.698204040527344e-05
80745449_0_2736522671961955436.csv,,False,,0,0,0,0,0,0,0,0,0
30166286_0_1837439231599898748.csv,,False,,0,0,0,0,0,0,0,0,0
29886325_0_1448173912684571475.csv,,False,,0,0,1,0,0,0,0,0,0
19073331_0_2742992342272078110.csv,0,True,http://www.w3.org/ns/prov#wasDerivedFrom|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,3.7525079250335693,0.0026798248291015625,0,0.7002260684967041,3.0496020317077637
84596242_0_4318938657926864598.csv,,False,,0,0,1,0,0,0,0,0,0
39739978_0_1457146255961077158.csv,,False,,0,0,0,0,0,0,0,0,0
49134611_4_1501375860067012530.csv,,False,,0,0,0,0,0,0,0,0,0
95246824_0_930613540916989994.csv,3,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,6.077907085418701,0.0036079883575439453,0,2.0510849952697754,4.023214101791382
62628445_0_4345928200737704090.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,13.650747060775757,0.0069310665130615234,0,1.6039960384368896,12.039819955825806
44796471_0_1446886787377516980.csv,,False,,0,0,0,0,0,0,0,0,0
52240404_12_9204600607753707104.csv,1,False,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/wikiPageRedirects|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,50.052467823028564,0.007905721664428711,0,3.347048044204712,46.697514057159424
24613352_0_3437483841867438799.csv,,False,,0,0,1,0,0,0,0,0,0
7535538_0_6038517566893245428.csv,0,True,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,2.873194932937622,0.0023741722106933594,0,0.8343958854675293,2.0364248752593994
322056_42_1561444180760101493.csv,,False,,0,0,0,0,0,0,0,0,0
13395751_3_369722706637560735.csv,,False,,0,0,1,0,0,0,0,0,0
73948496_0_2311766274300445353.csv,,False,,0,0,0,0,0,0,0,0,0
49029311_0_6809593354000717460.csv,,False,,0,0,0,0,0,0,0,0,0
45688924_1_4137965046583557916.csv,,False,,0,0,1,0,0,0,0,0,0
90196941_0_7105715730114316680.csv,,False,,0,0,0,0,0,0,0,0,0
37810368_0_6332396424591583441.csv,,False,,0,0,1,0,0,0,0,0,0
44953596_6_147441732122770461.csv,,False,,0,0,0,0,0,0,0,0,0
45533669_1_7463037039059239824.csv,,False,,0,0,1,0,0,0,0,0,0
7548515_0_8047252373368666726.csv,1,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,6.410768985748291,0.003828287124633789,0,1.006868839263916,5.400071859359741
80588006_0_6965325215443683359.csv,,False,,0,0,0,0,0,0,0,0,0
28984879_0_1168600932590228694.csv,3,False,http://dbpedia.org/ontology/wikiPageExternalLink|http://purl.org/voc/vrank#hasRank|http://www.w3.org/2000/01/rdf-schema#label,0,3,0,0,10.94710397720337,0.006791114807128906,0,1.8035249710083008,9.13678789138794
90360531_1_6689072431452014393.csv,,False,,0,0,0,0,0,0,0,0,0
82207420_0_5460194503407338141.csv,1,False,http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,12.630490064620972,0.0058879852294921875,0,1.9565091133117676,10.668092966079712
13023426_0_9213573566441731981.csv,,False,,0,0,0,0,0,0,0,0,0
45227492_1_8668970251627731647.csv,,False,,0,0,0,0,0,0,0,0,0
52299421_0_4473286348258170200.csv,,False,,0,0,1,0,0,0,0,0,0
43913011_0_7679437845454824868.csv,,False,,0,0,0,0,0,0,0,0,0
20333411_4_7672560822234119615.csv,,False,,0,0,0,0,0,0,0,0,0
2763358_3_6549185676043419575.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,4.816432952880859,0.0043239593505859375,0,0.6411769390106201,4.170932054519653
16933564_0_1260985384694889937.csv,,False,,0,0,0,0,0,0,0,0,0
11766308_0_1181098772911869047.csv,,False,,0,0,0,0,0,0,0,0,0
37945519_0_1651121244316333332.csv,1,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#comment|http://www.w3.org/2000/01/rdf-schema#label,1,2,0,0,14.723026990890503,0.004744768142700195,0,8.043091058731079,6.675191164016724
90416049_0_1044745740851571404.csv,1,False,http://xmlns.com/foaf/0.1/primaryTopic|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,63.2071750164032,0.004321098327636719,0,58.95508790016174,4.247766017913818
14971384_0_7310842370817964386.csv,,False,,0,0,0,0,0,0,0,0,0
19969691_0_4427996660187739132.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,18.70643186569214,0.018104076385498047,0,2.1756539344787598,16.51267385482788
47040737_14_8556297209383641600.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.8278191089630127,0.0027992725372314453,0,0.8250019550323486,1.7881393432617188e-05
71677274_3_6407813399767860935.csv,,False,,0,0,0,0,0,0,0,0,0
32201321_0_8090367105250356161.csv,,False,,0,0,0,0,0,0,0,0,0
8922349_1_8477236373970981294.csv,,False,,0,0,0,0,0,0,0,0,0
47454446_0_1238914883279766480.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,37.93510699272156,0.01611781120300293,0,3.6979291439056396,34.221060037612915
34932842_0_5042843603645843667.csv,,False,,0,0,0,0,0,0,0,0,0
80761092_0_4555200563767448788.csv,,False,,0,0,0,0,0,0,0,0,0
2849108_0_5238405355789704342.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,1.840696096420288,0.0030100345611572266,0,1.57551908493042,0.26216697692871094
2175467_3_4718255240504918988.csv,,False,,0,0,0,0,0,0,0,0,0
59473781_0_6535358626289251372.csv,,False,,0,0,0,0,0,0,0,0,0
5972322_0_3150366936082777235.csv,,False,,0,0,0,0,0,0,0,0,0
92709164_0_3179370335098123638.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,3.7105369567871094,0.003300905227661133,0,0.6548681259155273,3.052367925643921
11249915_6_9093194031474541036.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,11.842590808868408,0.007752895355224609,0,2.82344388961792,9.011394023895264
32904517_0_5441673107137429866.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.4243130683898926,0.0019521713256835938,0,0.16701698303222656,0.2553439140319824
59964940_0_7317809937814546448.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,5.0205161571502686,0.004239320755004883,0,0.9087569713592529,4.107519865036011
76431189_9_8247267217236095245.csv,,False,,0,0,0,0,0,0,0,0,0
